Strain	TE_family	TE_STRAND	start	end	V8	te_le	name
JU1400	Polinton_CE_TIR	+	4869	5589	1	720	
JU1400	Polinton_CE_TIR	+	7702	8422	1	720	
JU1400	Polinton_CE_TIR	+	10535	11246	1	711	
7 strains	Polinton_CE_TIR	+	4869	5589	2	720	
7 strains	Polinton_CE_TIR	+	7702	8413	2	711	
ref-N2	Polinton_CE_TIR	+	4869	5589	3	720	
ref-N2	Polinton_CE_TIR	+	7702	8413	3	711	
JU2526	Polinton_CE_TIR	+	4869	5589	4	720	
JU2526	Polinton_CE_TIR	+	7700	8420	4	720	
JU2526	Polinton-1_CB	-	8421	10552	4	2131	
JU2526	Polinton-1_CB	+	10507	13478	4	2971	
JU2526	Polinton_CE_TIR	-	13479	13529	4	50	
ECA396	Ce000179	-	837	1190	5	353	
ECA396	Ce000179	-	1191	1489	5	298	
ECA396	Polinton_CE_TIR	+	5636	6373	5	737	tir4
ECA396	Polinton_CE_TIR	+	8512	9255	5	743	tir5
ECA396	Polinton-1_CB	-	9256	11377	5	2121	plt2
ECA396	Polinton-1_CB	+	11392	14401	5	3009	plt3
ECA396	Polinton_CE_TIR	-	14402	14453	5	51	
ECA396	Polinton_CE_TIR	+	19043	19093	5	50	
ECA396	Polinton-1_CB	-	19094	19634	5	540	plt4
ECA396	Tc4v	+	23102	26589	5	3487	
DL238	Ce000179	-	914	1267	6	353	
DL238	Ce000179	-	1268	1566	6	298	
DL238	Polinton_CE_TIR	+	5711	6432	6	721	
DL238	Polinton-1_CB	-	6433	10315	6	3882	
DL238	Polinton_CE_TIR	-	10476	10516	6	40	
DL238	Polinton_CE_TIR	-	10576	11158	6	582	
DL238	CEREP1A	-	13081	16479	6	3398	
CB4856	Ce000179	-	914	1267	7	353	
CB4856	Ce000179	-	1268	1566	7	298	
CB4856	Polinton_CE_TIR	+	5711	6432	7	721	tir1
CB4856	Polinton-1_CB	-	6433	10279	7	3846	plt1
CB4856	Polinton_CE_TIR	-	10383	10423	7	40	tir2
CB4856	Polinton_CE_TIR	-	10483	11122	7	639	tir3
CB4856	CEREP1A	+	13042	14478	7	1436	
CB4856	CEREP1A	+	14560	15996	7	1436	
CB4856	CEREP1A	-	16080	19478	7	3398	
NIC526	CELETC2	-	7405	7839	8	434	
ECA36	CELETC2	-	7406	7840	9	434	
XZ1516	CELETC2	-	7410	7844	10	434	
