strain,mutation,chr,start,end,strand,length,V8,Notes
DR-930bp,Left,I,4456377,4457311,Plus,935,2,Fisher2018
DR-930bp,Right,I,4459210,4460135,Plus,926,2,Fisher2018
DR-744bp,Left,I,4456378,4457096,Plus,719,1,TIR
DR-744bp,Right,I,4459211,4459920,Plus,710,1,TIR
TF BS1,TF,I,4456783,4457159,Plus,377,10,FOS-1 modENCODE ID 3224 (WBPaper00045904)
TF BS2,TF,I,4456911,4457116,Plus,206,9,WBsf300307 (FOS-1)
TF BS3,TF,I,4457113,4457529,Plus,417,8,ChIP-Seq TF binding region for LSY-2 modENCODE ID 3846 (WBPaper00045904)
TF BS4,TF,I,4457144,4457383,Plus,240,7,WBsf325639 (EFL-1)
TF BS5,TF,I,4457148,4457377,Plus,230,6,WBsf324716 (DPL-1)
TF BS6,TF,I,4457228,4457336,Plus,109,5,ChIP-Seq TF binding region for DPL-1 modENCODE ID 3075 (WBPaper00045904)
TF BS7,TF,I,4458046,4458058,Plus,13,4,WBsf339016 (W03F9.2)
TF BS8,TF,I,4458874,4459027,Plus,154,3,WBsf293304 (DAF-16)
TF BS9,TF,I,4458896,4458988,Plus,93,2,WBsf338497 (W03F9.2)
TF BS10,TF,I,4459589,4459786,Plus,198,1,WBsf300557 (FOS-1)