mapping	transcript	GeneName	WormBaseGeneID	biotype	eQTL_Chr	eQTL_peak	eQTL_start	eQTL_end	eQTL_classification	log10p	variant_gene	variants_in_eri6	mediator_gene	mediator_eri6transcripts	known_eri67siRNAs_target
LOCO	C41D11.1b.1	eri-6	WBGene00016561	mRNA	I	4432027	3190352	7971037	Local eQTL	8.34915843853562	NA	NA	NA	NA	No
INBRED	C41D11.1b.1	eri-6	WBGene00016561	mRNA	I	4432027	3157153	8048026	Local eQTL	10.3465395266201	NA	NA	NA	NA	No
LOCO	C41D11.1b.2	eri-6	WBGene00016561	mRNA	I	4502140	3229764	8557465	Local eQTL	7.75142600721986	NA	NA	NA	NA	No
INBRED	C41D11.1b.2	eri-6	WBGene00016561	mRNA	I	4502140	3175794	9651486	Local eQTL	9.25801529227677	NA	NA	NA	NA	No
LOCO	C41D11.1c.1	eri-6	WBGene00016561	mRNA	I	4434616	3012063	10032985	Local eQTL	28.9800076928353	eri-6	4464262,4464670,4464857	NA	NA	No
INBRED	C41D11.1c.1	eri-6	WBGene00016561	mRNA	I	4434616	3016051	9642361	Local eQTL	18.3657253134868	eri-6	4464262,4464670,4464857	NA	NA	No
LOCO	C41D11.1d.1	eri-6	WBGene00016561	mRNA	I	4527599	2578564	10912629	Local eQTL	17.7056440148548	NA	NA	NA	NA	No
INBRED	C41D11.1d.1	eri-6	WBGene00016561	mRNA	I	4502140	2978258	10912825	Local eQTL	13.0244105872793	NA	NA	NA	NA	No
LOCO	C41D11.1e.1	eri-6	WBGene00016561	mRNA	I	4434616	3042553	8557465	Local eQTL	15.2460440828449	eri-6	4464262,4464670,4464857	NA	NA	No
INBRED	C41D11.1e.1	eri-6	WBGene00016561	mRNA	I	4434616	3188224	8048026	Local eQTL	10.1334137800999	eri-6	4464262,4464670,4464857	NA	NA	No
LOCO	C41D11.1f.1	eri-6	WBGene00016561	mRNA	I	4434616	3042553	9651486	Local eQTL	31.1488627812807	eri-6	4464262,4464670,4464857	NA	NA	No
INBRED	C41D11.1f.1	eri-6	WBGene00016561	mRNA	I	4434616	3150370	8618802	Local eQTL	18.4285380759792	eri-6	4464262,4464670,4464857	NA	NA	No
LOCO	eri-6[abcd]	eri-6	WBGene00016561	mRNA	I	4446767	3129222	9651408	Local eQTL	25.7867001089411	eri-6	4464670,4464857	NA	NA	NA
INBRED	eri-6[abcd]	eri-6	WBGene00016561	mRNA	I	4446767	3129222	8618802	Local eQTL	19.3299193587262	eri-6	4464670,4464857	NA	NA	NA
LOCO	C36A4.11.1	C36A4.11	WBGene00044167	mRNA	I	4696683	3246085	9572486	Distant eQTL	7.5498263607539	eri-6	4464670,4464857	eri-6	C41D11.1f.1	No
LOCO	F19G12.9a.1	F19G12.9	WBGene00195185	mRNA	I	4592286	3229764	8557465	Distant eQTL	6.74345061784781	NA	NA	NA	NA	No
INBRED	F19G12.9a.1	F19G12.9	WBGene00195185	mRNA	I	4592286	3175794	9574181	Distant eQTL	7.56350658791515	NA	NA	NA	NA	No
LOCO	F25G6.1.3	F25G6.1	WBGene00017796	mRNA	I	4432027	3190352	7971037	Distant eQTL	5.97059592865427	NA	NA	NA	NA	No
LOCO	F45B8.5.1	F45B8.5	WBGene00194794	mRNA	I	4690885	3231128	8618802	Distant eQTL	6.93976313400467	NA	NA	NA	NA	No
LOCO	F52D2.5.1	F52D2.5	WBGene00018687	mRNA	I	4443624	3221811	7991677	Distant eQTL	6.49072891026904	eri-6	4464262,4464670,4464857	eri-6	C41D11.1c.1	No
LOCO	F56D6.16	F56D6.16	WBGene00219304	pseudogenic_transcript	I	4434616	3117634	9799005	Distant eQTL	8.61672694327277	eri-6	4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	No
INBRED	F56D6.16	F56D6.16	WBGene00219304	pseudogenic_transcript	I	4316016	3117634	9513527	Distant eQTL	9.26464146577497	eri-6	4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	No
LOCO	F56D6.17	F56D6.17	WBGene00219307	pseudogenic_transcript	I	4443624	3110638	10847859	Distant eQTL	13.5982204786462	eri-6	4464670,4464857	eri-6	C41D11.1e.1	No
INBRED	F56D6.17	F56D6.17	WBGene00219307	pseudogenic_transcript	I	4443624	3135288	8825655	Distant eQTL	10.7645599359623	eri-6	4464670,4464857	eri-6	C41D11.1e.1	No
LOCO	F58E1.12.1	fbxc-26	WBGene00019043	mRNA	I	4432027	3244786	7971037	Distant eQTL	5.93053170970864	NA	NA	NA	NA	No
LOCO	K02E2.6.1	K02E2.6	WBGene00010507	mRNA	I	4434616	2945651	8851692	Distant eQTL	11.4081187966843	eri-6	4464670,4464857	eri-6	C41D11.1e.1	Yes
INBRED	K02E2.6.1	K02E2.6	WBGene00010507	mRNA	I	4434616	3106262	8768415	Distant eQTL	8.43220106538263	eri-6	4464670,4464857	eri-6	C41D11.1e.1	Yes
LOCO	M01A10.3.1	ostd-1	WBGene00019693	mRNA	I	4527599	3261566	9574181	Distant eQTL	8.46635375022129	NA	NA	NA	NA	No
INBRED	M01A10.3.1	ostd-1	WBGene00019693	mRNA	I	4527599	3261566	9087596	Distant eQTL	7.16047921663192	NA	NA	NA	NA	No
INBRED	T03G6.2b.1	nhr-40	WBGene00003630	mRNA	I	4690885	3309647	8481375	Distant eQTL	6.22968861649584	NA	NA	NA	NA	No
LOCO	T08D2.6.1	T08D2.6	WBGene00011611	mRNA	I	4690885	3309647	8481375	Distant eQTL	6.5939915169781	NA	NA	NA	NA	No
LOCO	W04A4.2.1	W04A4.2	WBGene00012231	mRNA	I	4443624	3173070	8618802	Distant eQTL	9.54553321690325	eri-6	4464262,4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	No
INBRED	W04A4.2.1	W04A4.2	WBGene00012231	mRNA	I	4443624	3246411	7991677	Distant eQTL	7.19014546920095	eri-6	4464262,4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	No
LOCO	W04B5.1	W04B5.1	WBGene00021018	pseudogenic_transcript	I	4370151	3141089	8829909	Distant eQTL	7.06585720983207	eri-6	4464670,4464857	NA	NA	No
LOCO	Y105C5A.14	Y105C5A.14	WBGene00013638	pseudogenic_transcript	I	4443624	3246085	8020044	Distant eQTL	9.58286391439165	eri-6	4464262,4464670,4464857	eri-6	C41D11.1e.1	Yes
INBRED	Y105C5A.14	Y105C5A.14	WBGene00013638	pseudogenic_transcript	I	4443624	3246411	7991677	Distant eQTL	8.3427500016021	eri-6	4464262,4464670,4464857	eri-6	C41D11.1e.1	Yes
LOCO	Y105C5A.25	Y105C5A.25	WBGene00013644	pseudogenic_transcript	I	4446767	3229764	8618802	Distant eQTL	8.50725636863982	eri-6	4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	Yes
INBRED	Y105C5A.25	Y105C5A.25	WBGene00013644	pseudogenic_transcript	I	4446767	3175794	9572486	Distant eQTL	10.0563145947647	eri-6	4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	Yes
LOCO	Y26D4A.8.1	pals-13	WBGene00012505	mRNA	I	4609835	3258107	8368174	Distant eQTL	6.4110776192985	NA	NA	NA	NA	No
INBRED	Y26D4A.8.1	pals-13	WBGene00012505	mRNA	I	4513340	3258107	8368174	Distant eQTL	6.3216027304363	NA	NA	NA	NA	No
LOCO	Y59H11AR.6	Y59H11AR.6	WBGene00077437	pseudogenic_transcript	I	4443624	3175794	9574181	Distant eQTL	8.46554615950241	eri-6	4464262,4464670,4464857	eri-6	C41D11.1c.1	Yes
INBRED	Y59H11AR.6	Y59H11AR.6	WBGene00077437	pseudogenic_transcript	I	4443624	3246411	8527702	Distant eQTL	7.03579035662664	eri-6	4464262,4464670,4464857	eri-6	C41D11.1c.1	Yes
LOCO	Y73B6BL.288.1	Y73B6BL.288	WBGene00219218	mRNA	I	5636057	3475273	9485127	Distant eQTL	6.54666636816296	NA	NA	eri-6	C41D11.1f.1	No
LOCO	Y82E9BL.18.1	Y82E9BL.18	WBGene00044402	mRNA	I	4316016	3094411	8422150	Distant eQTL	6.99331579562359	eri-6	4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	No
INBRED	Y82E9BL.18.1	Y82E9BL.18	WBGene00044402	mRNA	I	4316016	3094411	8422150	Distant eQTL	8.37372431959907	eri-6	4464670,4464857	eri-6	C41D11.1c.1,C41D11.1e.1	No
LOCO	Y82E9BL.18.2	Y82E9BL.18	WBGene00044402	mRNA	I	4434616	3150370	8020044	Distant eQTL	7.26282087949514	eri-6	4464670,4464857	NA	NA	No
INBRED	Y82E9BL.18.2	Y82E9BL.18	WBGene00044402	mRNA	I	4434616	3042553	8672201	Distant eQTL	9.30317723550551	eri-6	4464670,4464857	NA	NA	No
LOCO	ZK795.6	ZK795.6	WBGene00194644	pseudogenic_transcript	I	4443624	3173070	8183419	Distant eQTL	8.71375241908925	eri-6	4464262,4464670,4464857	eri-6	C41D11.1c.1	No
INBRED	ZK795.6	ZK795.6	WBGene00194644	pseudogenic_transcript	I	4443624	3173070	9693904	Distant eQTL	8.45803655047442	eri-6	4464262,4464670,4464857	eri-6	C41D11.1c.1	No
