pPolB_sseqid	pPolB_mstart	strain	count	id	pPolB_mend	pPolB_ele	pPolB_strand	INT_sseqid	INT_mstart	INT_mend	INT_ele	INT_strand	TIR_sseqid	TIR_mstart	TIR_mend	TIR_ele	TIR_strand	MIN_N	pPolB_mstart1	pPolB_mend1	INT_mstart1	INT_mend1	TIR_mstart1	TIR_mend1	tir_length	tir_name	pPolB_count	pPolB_mstart2	pPolB_mend2	partil	eri67
CB4856.CP038187.1	1920107	CB4856	1	CB4856_1	1922169	pPolB	+	CB4856.CP038187.1	1916994.5	1918204	INT	+	NA	NA	NA	NA	NA	1915994.5	4112.5	6174.5	1000	2209.5	NA	NA	NA	CB4856.CP038187.1_NA	NA	NA	NA	NA	no
CB4856.CP038187.1	1932428	CB4856	2	CB4856_2	1936087	pPolB	+	CB4856.CP038187.1	1923249	1924457	INT	+	NA	NA	NA	NA	NA	1922249	10179	13838	1000	2208	NA	NA	NA	CB4856.CP038187.1_NA	NA	NA	NA	NA	no
CB4856.CP038187.1	10671257	CB4856	3	CB4856_3	10675524	pPolB	+	CB4856.CP038187.1	10659893	10661006	INT	+	CB4856.CP038187.1	10658990	10659733	TIR744	+	10658990	12267	16534	903	2016	0	743	743	CB4856.CP038187.1_10658990	NA	NA	NA	NA	no
CB4856.CP038187.1	10671257	CB4856	3	CB4856_3	10675524	pPolB	+	CB4856.CP038187.1	10659893	10661006	INT	+	CB4856.CP038187.1	10676431	10677174	TIR744	-	10658990	12267	16534	903	2016	17441	18184	743	CB4856.CP038187.1_10676431	NA	NA	NA	NA	no
CB4856.CP038187.1	13455425	CB4856	4	CB4856_4	13459792	pPolB	-	CB4856.CP038187.1	13468660	13469895	INT	-	CB4856.CP038187.1	13453778	13454661	TIR744	+	13453778	1647	6014	14882	16117	0	883	883	CB4856.CP038187.1_13453778	NA	NA	NA	NA	no
CB4856.CP038187.1	13455425	CB4856	4	CB4856_4	13459792	pPolB	-	CB4856.CP038187.1	13468660	13469895	INT	-	CB4856.CP038187.1	13470670	13471524	TIR744	-	13453778	1647	6014	14882	16117	16892	17746	854	CB4856.CP038187.1_13470670	NA	NA	NA	NA	no
CB4856.CP038188.1	1969521	CB4856	5	CB4856_5	1973042	pPolB	+	CB4856.CP038188.1	1959079	1960311	INT	+	NA	NA	NA	NA	NA	1958079	11442	14963	1000	2232	NA	NA	NA	CB4856.CP038188.1_NA	NA	NA	NA	NA	no
CB4856.CP038188.1	3039081	CB4856	6	CB4856_6	3042698	pPolB	+	CB4856.CP038188.1	3029882	3031096	INT	+	NA	NA	NA	NA	NA	3028882	10199	13816	1000	2214	NA	NA	NA	CB4856.CP038188.1_NA	NA	NA	NA	NA	no
CB4856.CP038190.1	17784537	CB4856	7	CB4856_7	17788154	pPolB	-	CB4856.CP038190.1	17796198	17797409	INT	-	NA	NA	NA	NA	NA	17783537	1000	4617	12661	13872	NA	NA	NA	CB4856.CP038190.1_NA	NA	NA	NA	NA	no
CB4856.CP038191.1	19588340	CB4856	8	CB4856_8	19591505	pPolB	+	CB4856.CP038191.1	19577250	19578494	INT	+	NA	NA	NA	NA	NA	19576250	12090	15255	1000	2244	NA	NA	NA	CB4856.CP038191.1_NA	NA	NA	NA	NA	no
CB4856.CP038192.1	17601621	CB4856	9	CB4856_9	17604826	pPolB	+	CB4856.CP038192.1	17591978	17593210	INT	+	CB4856.CP038192.1	17590488	17591084	TIR744	+	17590488	11133	14338	1490	2722	0	596	596	CB4856.CP038192.1_17590488	NA	NA	NA	NA	no
CB4856.CP038192.1	17601621	CB4856	9	CB4856_9	17604826	pPolB	+	CB4856.CP038192.1	17591978	17593210	INT	+	CB4856.CP038192.1	17605548	17605905	TIR744	-	17590488	11133	14338	1490	2722	15060	15417	357	CB4856.CP038192.1_17605548	NA	NA	NA	NA	no
DL238.tig00000012	4839733	DL238	1	DL238_1	4842938	pPolB	+	DL238.tig00000012	4830090	4831322	INT	+	DL238.tig00000012	4828597	4829196	TIR744	+	4828597	11136	14341	1493	2725	0	599	599	DL238.tig00000012_4828597	NA	NA	NA	NA	no
DL238.tig00000012	4839733	DL238	1	DL238_1	4842938	pPolB	+	DL238.tig00000012	4830090	4831322	INT	+	DL238.tig00000012	4843660	4844017	TIR744	-	4828597	11136	14341	1493	2725	15063	15420	357	DL238.tig00000012_4843660	NA	NA	NA	NA	no
DL238.tig00000070	1700840	DL238	2	DL238_2	1705108	pPolB	-	DL238.tig00000070	1715821	1716947	INT	-	DL238.tig00000070	1699192	1699933	TIR744	+	1699192	1648	5916	16629	17755	0	741	741	DL238.tig00000070_1699192	NA	NA	NA	NA	no
DL238.tig00000114	611806	DL238	3	DL238_3	616149	pPolB	-	DL238.tig00000114	625017	626252	INT	-	DL238.tig00000114	610180	611042	TIR744	+	610180	1626	5969	14837	16072	0	862	862	DL238.tig00000114_610180	NA	NA	NA	NA	no
DL238.tig00000114	611806	DL238	3	DL238_3	616149	pPolB	-	DL238.tig00000114	625017	626252	INT	-	DL238.tig00000114	627027	627881	TIR744	-	610180	1626	5969	14837	16072	16847	17701	854	DL238.tig00000114_627027	NA	NA	NA	NA	no
DL238.tig00000138	2205297	DL238	4	DL238_4	2209564	pPolB	-	DL238.tig00000138	2218610	2219723	INT	-	DL238.tig00000138	2203647	2204390	TIR744	+	2203647	1650	5917	14963	16076	0	743	743	DL238.tig00000138_2203647	NA	NA	NA	NA	no
DL238.tig00000138	2205297	DL238	4	DL238_4	2209564	pPolB	-	DL238.tig00000138	2218610	2219723	INT	-	DL238.tig00000138	2219883	2220626	TIR744	-	2203647	1650	5917	14963	16076	16236	16979	743	DL238.tig00000138_2219883	NA	NA	NA	NA	no
DL238.tig00000371	729366	DL238	5	DL238_5	732983	pPolB	-	DL238.tig00000371	741072	742337	INT	-	NA	NA	NA	NA	NA	728366	1000	4617	12706	13971	NA	NA	NA	DL238.tig00000371_NA	NA	NA	NA	NA	no
DL238.tig00047302	1770367	DL238	6	DL238_6	1773969	pPolB	-	DL238.tig00047302	1782133	1783344	INT	-	NA	NA	NA	NA	NA	1769367	1000	4602	12766	13977	NA	NA	NA	DL238.tig00047302_NA	NA	NA	NA	NA	no
ECA36.tig00000001	5822964	ECA36	1	ECA36_1	5826656	pPolB	+	ECA36.tig00000001	5812686	5813921	INT	+	NA	NA	NA	NA	NA	5811686	11278	14970	1000	2235	NA	NA	NA	ECA36.tig00000001_NA	NA	NA	NA	NA	no
ECA36.tig00000001	6980752	ECA36	2	ECA36_2	6985217	pPolB	+	ECA36.tig00000001	6970431	6971663	INT	+	ECA36.tig00000001	6968700	6969542	TIR744	+	6968700	12052	16517	1731	2963	0	842	842	ECA36.tig00000001_6968700	NA	NA	NA	NA	no
ECA36.tig00000001	6980752	ECA36	2	ECA36_2	6985217	pPolB	+	ECA36.tig00000001	6970431	6971663	INT	+	ECA36.tig00000001	6986057	6986837	TIR744	-	6968700	12052	16517	1731	2963	17357	18137	780	ECA36.tig00000001_6986057	NA	NA	NA	NA	no
ECA36.tig00000046	517108	ECA36	3	ECA36_3	520746	pPolB	-	ECA36.tig00000046	529556	530761	INT	-	NA	NA	NA	NA	NA	516108	1000	4638	13448	14653	NA	NA	NA	ECA36.tig00000046_NA	NA	NA	NA	NA	no
ECA36.tig00000093	1783515	ECA36	4	ECA36_4	1787180	pPolB	-	ECA36.tig00000093	1795427	1796653	INT	-	NA	NA	NA	NA	NA	1782515	1000	4665	12912	14138	NA	NA	NA	ECA36.tig00000093_NA	NA	NA	NA	NA	no
ECA36.tig00000236	1169231	ECA36	5	ECA36_5	1172866	pPolB	+	ECA36.tig00000236	1159114	1160328	INT	+	NA	NA	NA	NA	NA	1158114	11117	14752	1000	2214	NA	NA	NA	ECA36.tig00000236_NA	NA	NA	NA	NA	no
ECA36.tig00000259	746449	ECA36	6	ECA36_6	747326	pPolB	+	ECA36.tig00000259	744093	745325	INT	+	ECA36.tig00000259	742602	743198	TIR744	+	742602	3847	4724	1491	2723	0	596	596	ECA36.tig00000259_742602	NA	NA	NA	NA	no
ECA36.tig00000259	746449	ECA36	6	ECA36_6	747326	pPolB	+	ECA36.tig00000259	744093	745325	INT	+	ECA36.tig00000259	748046	748403	TIR744	-	742602	3847	4724	1491	2723	5444	5801	357	ECA36.tig00000259_748046	NA	NA	NA	NA	no
ECA36.tig00000342	143535	ECA36	7	ECA36_7	146427	pPolB	+	ECA36.tig00000342	140853	142085	INT	+	ECA36.tig00000342	140070	140812	TIR744	+	140070	3465	6357	783	2015	0	742	742	ECA36.tig00000342_140070	NA	NA	NA	NA	no
ECA36.tig00000342	143535	ECA36	7	ECA36_7	146427	pPolB	+	ECA36.tig00000342	140853	142085	INT	+	ECA36.tig00000342	147334	148076	TIR744	-	140070	3465	6357	783	2015	7264	8006	742	ECA36.tig00000342_147334	NA	NA	NA	NA	no
ECA36.tig00039581	1113341	ECA36	8	ECA36_8	1116957	pPolB	-	ECA36.tig00039581	1125052	1126272	INT	-	NA	NA	NA	NA	NA	1112341	1000	4616	12711	13931	NA	NA	NA	ECA36.tig00039581_NA	NA	NA	NA	NA	no
ECA396.tig00000008	658545	ECA396	1	ECA396_1	662813	pPolB	-	ECA396.tig00000008	677371	678603	INT	-	ECA396.tig00000008	656909	657651	TIR744	+	656909	1636	5904	20462	21694	0	742	742	ECA396.tig00000008_656909	NA	NA	NA	NA	no
ECA396.tig00000008	658545	ECA396	1	ECA396_1	662813	pPolB	-	ECA396.tig00000008	677371	678603	INT	-	ECA396.tig00000008	678644	679387	TIR744	-	656909	1636	5904	20462	21694	21735	22478	743	ECA396.tig00000008_678644	NA	NA	NA	NA	no
ECA396.tig00000010	1556834	ECA396	2	ECA396_2	1560272	pPolB	-	ECA396.tig00000010	1569923	1571167	INT	-	NA	NA	NA	NA	NA	1555834	1000	4438	14089	15333	NA	NA	NA	ECA396.tig00000010_NA	NA	NA	NA	NA	no
ECA396.tig00000061	2077700	ECA396	3	ECA396_3	2082079	pPolB	+	ECA396.tig00000061	2067546	2068742	INT	+	ECA396.tig00000061	2065661	2066307	TIR744	+	2065661	12039	16418	1885	3081	0	646	646	ECA396.tig00000061_2065661	NA	NA	NA	NA	no
ECA396.tig00000061	2077700	ECA396	3	ECA396_3	2082079	pPolB	+	ECA396.tig00000061	2067546	2068742	INT	+	ECA396.tig00000061	2082980	2083786	TIR744	-	2065661	12039	16418	1885	3081	17319	18125	806	ECA396.tig00000061_2082980	NA	NA	NA	NA	no
ECA396.tig00024762	477096	ECA396	4	ECA396_4	480936	pPolB	-	ECA396.tig00024762	489206	490438	INT	-	ECA396.tig00024762	476012	476376	TIR744	+	476012	1084	4924	13194	14426	0	364	364	ECA396.tig00024762_476012	NA	NA	NA	NA	no
ECA396.tig00024762	477096	ECA396	4	ECA396_4	480936	pPolB	-	ECA396.tig00024762	489206	490438	INT	-	ECA396.tig00024762	491332	491927	TIR744	-	476012	1084	4924	13194	14426	15320	15915	595	ECA396.tig00024762_491332	NA	NA	NA	NA	no
ECA396.tig00024762	625215	ECA396	5	ECA396_5	628850	pPolB	-	ECA396.tig00024762	636843	638063	INT	-	NA	NA	NA	NA	NA	624215	1000	4635	12628	13848	NA	NA	NA	ECA396.tig00024762_NA	NA	NA	NA	NA	no
ECA396.tig00061545	2383962	ECA396	6	ECA396_6	2388427	pPolB	+	ECA396.tig00061545	2373641	2374873	INT	+	ECA396.tig00061545	2371911	2372752	TIR744	+	2371911	12051	16516	1730	2962	0	841	841	ECA396.tig00061545_2371911	NA	NA	NA	NA	no
ECA396.tig00061545	2383962	ECA396	6	ECA396_6	2388427	pPolB	+	ECA396.tig00061545	2373641	2374873	INT	+	ECA396.tig00061545	2389267	2390046	TIR744	-	2371911	12051	16516	1730	2962	17356	18135	779	ECA396.tig00061545_2389267	NA	NA	NA	NA	no
ECA396.tig00061554	323131	ECA396	7	ECA396_7	327468	pPolB	+	ECA396.tig00061554	312327	313562	INT	+	ECA396.tig00061554	328237	329092	TIR744	-	310661	12470	16807	1666	2901	17576	18431	855	ECA396.tig00061554_328237	NA	NA	NA	NA	no
ECA396.tig00061554	323131	ECA396	7	ECA396_7	327468	pPolB	+	ECA396.tig00061554	312327	313562	INT	+	ECA396.tig00061554	310661	311507	TIR744	+	310661	12470	16807	1666	2901	0	846	846	ECA396.tig00061554_310661	NA	NA	NA	NA	no
EG4725.tig00000059	4159741	EG4725	1	EG4725_1	4163373	pPolB	-	EG4725.tig00000059	4149495	4150715	INT	-	NA	NA	NA	NA	NA	4148495	11246	14878	1000	2220	NA	NA	NA	EG4725.tig00000059_NA	NA	NA	NA	NA	no
EG4725.tig00000158	2946743	EG4725	2	EG4725_2	2949948	pPolB	-	EG4725.tig00000158	2937082	2938314	INT	-	EG4725.tig00000158	2935588	2936186	TIR744	-	2935588	11155	14360	1494	2726	0	598	598	EG4725.tig00000158_2935588	NA	NA	NA	NA	no
EG4725.tig00000158	2946743	EG4725	2	EG4725_2	2949948	pPolB	-	EG4725.tig00000158	2937082	2938314	INT	-	EG4725.tig00000158	2950670	2951027	TIR744	+	2935588	11155	14360	1494	2726	15082	15439	357	EG4725.tig00000158_2950670	NA	NA	NA	NA	no
EG4725.tig00000529	662973	EG4725	3	EG4725_3	667239	pPolB	+	EG4725.tig00000529	676748	677861	INT	+	EG4725.tig00000529	661323	662066	TIR744	-	661323	1650	5916	15425	16538	0	743	743	EG4725.tig00000529_661323	NA	NA	NA	NA	no
EG4725.tig00000529	662973	EG4725	3	EG4725_3	667239	pPolB	+	EG4725.tig00000529	676748	677861	INT	+	EG4725.tig00000529	678021	678764	TIR744	+	661323	1650	5916	15425	16538	16698	17441	743	EG4725.tig00000529_678021	NA	NA	NA	NA	no
EG4725.tig00008743	1514134	EG4725	4	EG4725_4	1518447	pPolB	+	EG4725.tig00008743	1527379	1528614	INT	+	EG4725.tig00008743	1512530	1513370	TIR744	-	1512530	1604	5917	14849	16084	0	840	840	EG4725.tig00008743_1512530	NA	NA	NA	NA	no
EG4725.tig00008743	1514134	EG4725	4	EG4725_4	1518447	pPolB	+	EG4725.tig00008743	1527379	1528614	INT	+	EG4725.tig00008743	1529386	1530240	TIR744	+	1512530	1604	5917	14849	16084	16856	17710	854	EG4725.tig00008743_1529386	NA	NA	NA	NA	no
EG4725.tig00008745	33204	EG4725	5	EG4725_5	37589	pPolB	-	EG4725.tig00008745	22170	23405	INT	-	EG4725.tig00008745	20325	21136	TIR744	-	20325	12879	17264	1845	3080	0	811	811	EG4725.tig00008745_20325	NA	NA	NA	NA	no
EG4725.tig00008745	33204	EG4725	5	EG4725_5	37589	pPolB	-	EG4725.tig00008745	22170	23405	INT	-	EG4725.tig00008745	38353	39164	TIR744	+	20325	12879	17264	1845	3080	18028	18839	811	EG4725.tig00008745_38353	NA	NA	NA	NA	no
JU1400.tig00000010	4831720	JU1400	1	JU1400_1	4834925	pPolB	-	JU1400.tig00000010	4822058	4823290	INT	-	JU1400.tig00000010	4820566	4821162	TIR744	-	4820566	11154	14359	1492	2724	0	596	596	JU1400.tig00000010_4820566	NA	NA	NA	NA	no
JU1400.tig00000010	4831720	JU1400	1	JU1400_1	4834925	pPolB	-	JU1400.tig00000010	4822058	4823290	INT	-	JU1400.tig00000010	4835642	4835999	TIR744	+	4820566	11154	14359	1492	2724	15076	15433	357	JU1400.tig00000010_4835642	NA	NA	NA	NA	no
JU1400.tig00000013	640268	JU1400	2	JU1400_2	643255	pPolB	+	JU1400.tig00000013	644240	645460	INT	+	NA	NA	NA	NA	NA	639268	1000	3987	4972	6192	NA	NA	NA	JU1400.tig00000013_NA	NA	NA	NA	NA	no
JU1400.tig00000013	2071725	JU1400	3	JU1400_3	2076068	pPolB	-	JU1400.tig00000013	2061622	2062857	INT	-	JU1400.tig00000013	2059993	2060847	TIR744	-	2059993	11732	16075	1629	2864	0	854	854	JU1400.tig00000013_2059993	NA	NA	NA	NA	no
JU1400.tig00000013	2071725	JU1400	3	JU1400_3	2076068	pPolB	-	JU1400.tig00000013	2061622	2062857	INT	-	JU1400.tig00000013	2076832	2077716	TIR744	+	2059993	11732	16075	1629	2864	16839	17723	884	JU1400.tig00000013_2076832	NA	NA	NA	NA	no
JU1400.tig00000049	525037	JU1400	4	JU1400_4	528678	pPolB	+	JU1400.tig00000049	536130	537350	INT	+	NA	NA	NA	NA	NA	524037	1000	4641	12093	13313	NA	NA	NA	JU1400.tig00000049_NA	NA	NA	NA	NA	no
JU1400.tig00000049	538822	JU1400	5	JU1400_5	539877	pPolB	-	JU1400.tig00000049	536130	537350	INT	+	NA	NA	NA	NA	NA	535130	3692	4747	1000	2220	NA	NA	NA	JU1400.tig00000049_NA	NA	NA	NA	NA	no
JU1400.tig00000241	643066	JU1400	6	JU1400_6	647333	pPolB	+	JU1400.tig00000241	656226	657317	INT	+	JU1400.tig00000241	641416	642159	TIR744	-	641416	1650	5917	14810	15901	0	743	743	JU1400.tig00000241_641416	NA	NA	NA	NA	no
JU1400.tig00000241	643066	JU1400	6	JU1400_6	647333	pPolB	+	JU1400.tig00000241	656226	657317	INT	+	JU1400.tig00000241	657486	658229	TIR744	+	641416	1650	5917	14810	15901	16070	16813	743	JU1400.tig00000241_657486	NA	NA	NA	NA	no
JU2526.tig00000014	2852240	JU2526	1	JU2526_1	2855908	pPolB	-	JU2526.tig00000014	2842008	2843228	INT	-	NA	NA	NA	NA	NA	2841008	11232	14900	1000	2220	NA	NA	NA	JU2526.tig00000014_NA	NA	NA	NA	NA	no
JU2526.tig00000075	1047619	JU2526	2	JU2526_2	1051932	pPolB	+	JU2526.tig00000075	1060864	1062099	INT	+	JU2526.tig00000075	1046015	1046855	TIR744	-	1046015	1604	5917	14849	16084	0	840	840	JU2526.tig00000075_1046015	NA	NA	NA	NA	no
JU2526.tig00000075	1047619	JU2526	2	JU2526_2	1051932	pPolB	+	JU2526.tig00000075	1060864	1062099	INT	+	JU2526.tig00000075	1062871	1063725	TIR744	+	1046015	1604	5917	14849	16084	16856	17710	854	JU2526.tig00000075_1062871	NA	NA	NA	NA	no
JU2526.tig00000075	3118892	JU2526	3	JU2526_3	3123277	pPolB	-	JU2526.tig00000075	3107858	3109093	INT	-	JU2526.tig00000075	3106013	3106824	TIR744	-	3106013	12879	17264	1845	3080	0	811	811	JU2526.tig00000075_3106013	NA	NA	NA	NA	no
JU2526.tig00000075	3118892	JU2526	3	JU2526_3	3123277	pPolB	-	JU2526.tig00000075	3107858	3109093	INT	-	JU2526.tig00000075	3124041	3124852	TIR744	+	3106013	12879	17264	1845	3080	18028	18839	811	JU2526.tig00000075_3124041	NA	NA	NA	NA	no
JU2526.tig00000183	195545	JU2526	4	JU2526_4	198750	pPolB	+	JU2526.tig00000183	207180	208412	INT	+	JU2526.tig00000183	194464	194828	TIR744	-	194464	1081	4286	12716	13948	0	364	364	JU2526.tig00000183_194464	NA	NA	NA	NA	no
JU2526.tig00000183	195545	JU2526	4	JU2526_4	198750	pPolB	+	JU2526.tig00000183	207180	208412	INT	+	JU2526.tig00000183	209308	209899	TIR744	+	194464	1081	4286	12716	13948	14844	15435	591	JU2526.tig00000183_209308	NA	NA	NA	NA	no
JU2526.tig00000195	1407076	JU2526	5	JU2526_5	1411023	pPolB	-	JU2526.tig00000195	1390384	1392735	INT	-	NA	NA	NA	NA	NA	1389384	17692	21639	1000	3351	NA	NA	NA	JU2526.tig00000195_NA	NA	NA	NA	NA	no
JU2526.tig00000293	319214	JU2526	6	JU2526_6	322735	pPolB	-	JU2526.tig00000293	309125	310360	INT	-	NA	NA	NA	NA	NA	308125	11089	14610	1000	2235	NA	NA	NA	JU2526.tig00000293_NA	NA	NA	NA	NA	no
JU2526.tig00000293	434773	JU2526	7	JU2526_7	438294	pPolB	-	JU2526.tig00000293	424668	425903	INT	-	NA	NA	NA	NA	NA	423668	11105	14626	1000	2235	NA	NA	NA	JU2526.tig00000293_NA	NA	NA	NA	NA	no
JU2526.tig00017551	497155	JU2526	8	JU2526_8	501421	pPolB	+	JU2526.tig00017551	510930	512043	INT	+	JU2526.tig00017551	495505	496248	TIR744	-	495505	1650	5916	15425	16538	0	743	743	JU2526.tig00017551_495505	NA	NA	NA	NA	no
JU2526.tig00017551	497155	JU2526	8	JU2526_8	501421	pPolB	+	JU2526.tig00017551	510930	512043	INT	+	JU2526.tig00017551	512203	512946	TIR744	+	495505	1650	5916	15425	16538	16698	17441	743	JU2526.tig00017551_512203	NA	NA	NA	NA	no
JU2600.tig00000019	2646239	JU2600	1	JU2600_1	2649931	pPolB	+	JU2600.tig00000019	2636151	2637386	INT	+	NA	NA	NA	NA	NA	2635151	11088	14780	1000	2235	NA	NA	NA	JU2600.tig00000019_NA	NA	NA	NA	NA	no
JU2600.tig00000040	2058271	JU2600	2	JU2600_2	2062584	pPolB	+	JU2600.tig00000040	2048104	2049339	INT	+	JU2600.tig00000040	2046478	2047332	TIR744	+	2046478	11793	16106	1626	2861	0	854	854	JU2600.tig00000040_2046478	NA	NA	NA	NA	no
JU2600.tig00000040	2058271	JU2600	2	JU2600_2	2062584	pPolB	+	JU2600.tig00000040	2048104	2049339	INT	+	JU2600.tig00000040	2063348	2064188	TIR744	-	2046478	11793	16106	1626	2861	16870	17710	840	JU2600.tig00000040_2063348	NA	NA	NA	NA	no
JU2600.tig00000091	341742	JU2600	3	JU2600_3	345383	pPolB	-	JU2600.tig00000091	352832	354052	INT	-	NA	NA	NA	NA	NA	340742	1000	4641	12090	13310	NA	NA	NA	JU2600.tig00000091_NA	NA	NA	NA	NA	no
JU2600.tig00000091	355524	JU2600	4	JU2600_4	356579	pPolB	+	JU2600.tig00000091	352832	354052	INT	-	NA	NA	NA	NA	NA	351832	3692	4747	1000	2220	NA	NA	NA	JU2600.tig00000091_NA	NA	NA	NA	NA	no
JU2600.tig00000179	969972	JU2600	5	JU2600_5	973574	pPolB	-	JU2600.tig00000179	981625	982845	INT	-	NA	NA	NA	NA	NA	968972	1000	4602	12653	13873	NA	NA	NA	JU2600.tig00000179_NA	NA	NA	NA	NA	no
JU2600.tig00000231	1489408	JU2600	6	JU2600_6	1492613	pPolB	+	JU2600.tig00000231	1479746	1480978	INT	+	JU2600.tig00000231	1478251	1478849	TIR744	+	1478251	11157	14362	1495	2727	0	598	598	JU2600.tig00000231_1478251	NA	NA	NA	NA	no
