pPolB_sseqid	pPolB_mstart	strain	count	id	pPolB_mend	pPolB_ele	pPolB_strand	INT_sseqid	INT_mstart	INT_mend	INT_ele	INT_strand	TIR_sseqid	TIR_mstart	TIR_mend	TIR_ele	TIR_strand	MIN_N	pPolB_mstart1	pPolB_mend1	INT_mstart1	INT_mend1	TIR_mstart1	TIR_mend1	tir_length	tir_name	pPolB_count	pPolB_mstart2	pPolB_mend2	partil	eri67
JU2600.tig00000231	1489408	JU2600	6	JU2600_6	1492613	pPolB	+	JU2600.tig00000231	1479746	1480978	INT	+	JU2600.tig00000231	1493330	1493687	TIR744	-	1478251	11157	14362	1495	2727	15079	15436	357	JU2600.tig00000231_1493330	NA	NA	NA	NA	no
JU2600.tig00000396	152492	JU2600	7	JU2600_7	156758	pPolB	+	JU2600.tig00000396	142020	143133	INT	+	JU2600.tig00000396	141117	141860	TIR744	+	141117	11375	15641	903	2016	0	743	743	JU2600.tig00000396_141117	NA	NA	NA	NA	no
JU2600.tig00000396	152492	JU2600	7	JU2600_7	156758	pPolB	+	JU2600.tig00000396	142020	143133	INT	+	JU2600.tig00000396	157665	158408	TIR744	-	141117	11375	15641	903	2016	16548	17291	743	JU2600.tig00000396_157665	NA	NA	NA	NA	no
JU310.tig00000076	14845	JU310	1	JU310_1	19230	pPolB	-	JU310.tig00000076	3812	5046	INT	-	JU310.tig00000076	1975	2785	TIR744	-	1975	12870	17255	1837	3071	0	810	810	JU310.tig00000076_1975	NA	NA	NA	NA	no
JU310.tig00000076	14845	JU310	1	JU310_1	19230	pPolB	-	JU310.tig00000076	3812	5046	INT	-	JU310.tig00000076	19994	20805	TIR744	+	1975	12870	17255	1837	3071	18019	18830	811	JU310.tig00000076_19994	NA	NA	NA	NA	no
JU310.tig00000112	3587142	JU310	2	JU310_2	3590744	pPolB	-	JU310.tig00000112	3577879	3579093	INT	-	NA	NA	NA	NA	NA	3576879	10263	13865	1000	2214	NA	NA	NA	JU310.tig00000112_NA	NA	NA	NA	NA	no
JU310.tig00000198	195256	JU310	3	JU310_3	198461	pPolB	+	JU310.tig00000198	206890	208122	INT	+	JU310.tig00000198	194170	194534	TIR744	-	194170	1086	4291	12720	13952	0	364	364	JU310.tig00000198_194170	NA	NA	NA	NA	no
JU310.tig00000198	195256	JU310	3	JU310_3	198461	pPolB	+	JU310.tig00000198	206890	208122	INT	+	JU310.tig00000198	209018	209607	TIR744	+	194170	1086	4291	12720	13952	14848	15437	589	JU310.tig00000198_209018	NA	NA	NA	NA	no
JU310.tig00000525	128659	JU310	4	JU310_4	133074	pPolB	-	JU310.tig00000525	118080	119315	INT	-	NA	NA	NA	NA	NA	117080	11579	15994	1000	2235	NA	NA	NA	JU310.tig00000525_NA	NA	NA	NA	NA	no
JU310.tig00005340	4758975	JU310	5	JU310_5	4763288	pPolB	-	JU310.tig00005340	4748805	4750040	INT	-	JU310.tig00005340	4747179	4748033	TIR744	-	4747179	11796	16109	1626	2861	0	854	854	JU310.tig00005340_4747179	NA	NA	NA	NA	no
JU310.tig00005340	4758975	JU310	5	JU310_5	4763288	pPolB	-	JU310.tig00005340	4748805	4750040	INT	-	JU310.tig00005340	4764052	4764892	TIR744	+	4747179	11796	16109	1626	2861	16873	17713	840	JU310.tig00005340_4764052	NA	NA	NA	NA	no
JU310.tig00005346	680127	JU310	6	JU310_6	684394	pPolB	+	JU310.tig00005346	693287	694378	INT	+	JU310.tig00005346	678477	679220	TIR744	-	678477	1650	5917	14810	15901	0	743	743	JU310.tig00005346_678477	NA	NA	NA	NA	no
JU310.tig00005346	680127	JU310	6	JU310_6	684394	pPolB	+	JU310.tig00005346	693287	694378	INT	+	JU310.tig00005346	694547	695290	TIR744	+	678477	1650	5917	14810	15901	16070	16813	743	JU310.tig00005346_694547	NA	NA	NA	NA	no
JU310.tig00005350	67603	JU310	7	JU310_7	71988	pPolB	-	JU310.tig00005350	56570	57805	INT	-	JU310.tig00005350	54739	55536	TIR744	-	54739	12864	17249	1831	3066	0	797	797	JU310.tig00005350_54739	NA	NA	NA	NA	no
JU310.tig00005350	67603	JU310	7	JU310_7	71988	pPolB	-	JU310.tig00005350	56570	57805	INT	-	JU310.tig00005350	72752	73563	TIR744	+	54739	12864	17249	1831	3066	18013	18824	811	JU310.tig00005350_72752	NA	NA	NA	NA	no
JU310.tig00005351	18380	JU310	8	JU310_8	22765	pPolB	-	JU310.tig00005351	7346	8581	INT	-	JU310.tig00005351	5506	6316	TIR744	-	5506	12874	17259	1840	3075	0	810	810	JU310.tig00005351_5506	NA	NA	NA	NA	no
JU310.tig00005351	18380	JU310	8	JU310_8	22765	pPolB	-	JU310.tig00005351	7346	8581	INT	-	JU310.tig00005351	23529	24340	TIR744	+	5506	12874	17259	1840	3075	18023	18834	811	JU310.tig00005351_23529	NA	NA	NA	NA	no
MY2147.tig00000001	2026314	MY2147	1	MY2147_1	2030627	pPolB	+	MY2147.tig00000001	2016147	2017382	INT	+	MY2147.tig00000001	2014521	2015375	TIR744	+	2014521	11793	16106	1626	2861	0	854	854	MY2147.tig00000001_2014521	NA	NA	NA	NA	no
MY2147.tig00000001	2026314	MY2147	1	MY2147_1	2030627	pPolB	+	MY2147.tig00000001	2016147	2017382	INT	+	MY2147.tig00000001	2031391	2032231	TIR744	-	2014521	11793	16106	1626	2861	16870	17710	840	MY2147.tig00000001_2031391	NA	NA	NA	NA	no
MY2147.tig00000103	470320	MY2147	2	MY2147_2	473525	pPolB	-	MY2147.tig00000103	482610	483842	INT	-	MY2147.tig00000103	469239	469603	TIR744	+	469239	1081	4286	13371	14603	0	364	364	MY2147.tig00000103_469239	NA	NA	NA	NA	no
MY2147.tig00000103	470320	MY2147	2	MY2147_2	473525	pPolB	-	MY2147.tig00000103	482610	483842	INT	-	MY2147.tig00000103	484737	485326	TIR744	-	469239	1081	4286	13371	14603	15498	16087	589	MY2147.tig00000103_484737	NA	NA	NA	NA	no
MY2147.tig00000230	140863	MY2147	3	MY2147_3	145130	pPolB	+	MY2147.tig00000230	130882	131973	INT	+	MY2147.tig00000230	129970	130713	TIR744	+	129970	10893	15160	912	2003	0	743	743	MY2147.tig00000230_129970	NA	NA	NA	NA	no
MY2147.tig00000230	140863	MY2147	3	MY2147_3	145130	pPolB	+	MY2147.tig00000230	130882	131973	INT	+	MY2147.tig00000230	146037	146780	TIR744	-	129970	10893	15160	912	2003	16067	16810	743	MY2147.tig00000230_146037	NA	NA	NA	NA	no
MY2693.tig00000004	138559	MY2693	1	MY2693_1	142826	pPolB	-	MY2693.tig00000004	128578	129669	INT	-	MY2693.tig00000004	127666	128409	TIR744	-	127666	10893	15160	912	2003	0	743	743	MY2693.tig00000004_127666	NA	NA	NA	NA	no
MY2693.tig00000004	138559	MY2693	1	MY2693_1	142826	pPolB	-	MY2693.tig00000004	128578	129669	INT	-	MY2693.tig00000004	143733	144476	TIR744	+	127666	10893	15160	912	2003	16067	16810	743	MY2693.tig00000004_143733	NA	NA	NA	NA	no
MY2693.tig00000004	2922233	MY2693	2	MY2693_2	2926546	pPolB	+	MY2693.tig00000004	2935478	2936713	INT	+	MY2693.tig00000004	2920629	2921469	TIR744	-	2920629	1604	5917	14849	16084	0	840	840	MY2693.tig00000004_2920629	NA	NA	NA	NA	no
MY2693.tig00000004	2922233	MY2693	2	MY2693_2	2926546	pPolB	+	MY2693.tig00000004	2935478	2936713	INT	+	MY2693.tig00000004	2937485	2938339	TIR744	+	2920629	1604	5917	14849	16084	16856	17710	854	MY2693.tig00000004_2937485	NA	NA	NA	NA	no
MY2693.tig00000040	505228	MY2693	3	MY2693_3	508433	pPolB	+	MY2693.tig00000040	516863	518095	INT	+	MY2693.tig00000040	504147	504511	TIR744	-	504147	1081	4286	12716	13948	0	364	364	MY2693.tig00000040_504147	NA	NA	NA	NA	no
MY2693.tig00000040	505228	MY2693	3	MY2693_3	508433	pPolB	+	MY2693.tig00000040	516863	518095	INT	+	MY2693.tig00000040	518991	519581	TIR744	+	504147	1081	4286	12716	13948	14844	15434	590	MY2693.tig00000040_518991	NA	NA	NA	NA	no
N2.I	10313743	N2	1	N2_1	10318007	pPolB	+	N2.I	10303419	10304532	INT	+	N2.I	10302516	10303259	TIR744	+	10302516	11227	15491	903	2016	0	743	743	N2.I_10302516	NA	NA	NA	NA	no
N2.I	10313743	N2	1	N2_1	10318007	pPolB	+	N2.I	10303419	10304532	INT	+	N2.I	10318914	10319657	TIR744	-	10302516	11227	15491	903	2016	16398	17141	743	N2.I_10318914	NA	NA	NA	NA	no
N2.I	13086696	N2	2	N2_2	13091009	pPolB	-	N2.I	13099941	13101176	INT	-	N2.I	13085092	13085932	TIR744	+	13085092	1604	5917	14849	16084	0	840	840	N2.I_13085092	NA	NA	NA	NA	no
N2.I	13086696	N2	2	N2_2	13091009	pPolB	-	N2.I	13099941	13101176	INT	-	N2.I	13101948	13102802	TIR744	-	13085092	1604	5917	14849	16084	16856	17710	854	N2.I_13101948	NA	NA	NA	NA	no
N2.X	17266740	N2	3	N2_3	17269945	pPolB	+	N2.X	17257097	17258329	INT	+	N2.X	17255606	17256203	TIR744	+	17255606	11134	14339	1491	2723	0	597	597	N2.X_17255606	NA	NA	NA	NA	no
N2.X	17266740	N2	3	N2_3	17269945	pPolB	+	N2.X	17257097	17258329	INT	+	N2.X	17270667	17271024	TIR744	-	17255606	11134	14339	1491	2723	15061	15418	357	N2.X_17270667	NA	NA	NA	NA	no
NIC2.tig00000022	3674169	NIC2	1	NIC2_1	3675224	pPolB	-	NIC2.tig00000022	3676696	3677916	INT	+	NA	NA	NA	NA	NA	3673169	1000	2055	3527	4747	NA	NA	NA	NIC2.tig00000022_NA	NA	NA	NA	NA	no
NIC2.tig00000022	3685356	NIC2	2	NIC2_2	3688997	pPolB	+	NIC2.tig00000022	3676696	3677916	INT	+	NA	NA	NA	NA	NA	3675696	9660	13301	1000	2220	NA	NA	NA	NIC2.tig00000022_NA	NA	NA	NA	NA	no
NIC2.tig00000126	461816	NIC2	3	NIC2_3	465021	pPolB	-	NIC2.tig00000126	473305	474537	INT	-	NIC2.tig00000126	460730	461094	TIR744	+	460730	1086	4291	12575	13807	0	364	364	NIC2.tig00000126_460730	NA	NA	NA	NA	no
NIC2.tig00000126	461816	NIC2	3	NIC2_3	465021	pPolB	-	NIC2.tig00000126	473305	474537	INT	-	NIC2.tig00000126	475433	476025	TIR744	-	460730	1086	4291	12575	13807	14703	15295	592	NIC2.tig00000126_475433	NA	NA	NA	NA	no
NIC2.tig00000159	1163075	NIC2	4	NIC2_4	1166737	pPolB	-	NIC2.tig00000159	1174780	1175994	INT	-	NA	NA	NA	NA	NA	1162075	1000	4662	12705	13919	NA	NA	NA	NIC2.tig00000159_NA	NA	NA	NA	NA	no
NIC2.tig00000209	64625	NIC2	5	NIC2_5	68891	pPolB	+	NIC2.tig00000209	53997	55110	INT	+	NIC2.tig00000209	53094	53837	TIR744	+	53094	11531	15797	903	2016	0	743	743	NIC2.tig00000209_53094	NA	NA	NA	NA	no
NIC2.tig00000209	64625	NIC2	5	NIC2_5	68891	pPolB	+	NIC2.tig00000209	53997	55110	INT	+	NIC2.tig00000209	69798	70541	TIR744	-	53094	11531	15797	903	2016	16704	17447	743	NIC2.tig00000209_69798	NA	NA	NA	NA	no
NIC2.tig00006655	2160374	NIC2	6	NIC2_6	2164687	pPolB	-	NIC2.tig00006655	2173619	2174854	INT	-	NIC2.tig00006655	2158770	2159610	TIR744	+	2158770	1604	5917	14849	16084	0	840	840	NIC2.tig00006655_2158770	NA	NA	NA	NA	no
NIC2.tig00006655	2160374	NIC2	6	NIC2_6	2164687	pPolB	-	NIC2.tig00006655	2173619	2174854	INT	-	NIC2.tig00006655	2175626	2176480	TIR744	-	2158770	1604	5917	14849	16084	16856	17710	854	NIC2.tig00006655_2175626	NA	NA	NA	NA	no
NIC2.tig00006657	23931	NIC2	7	NIC2_7	28316	pPolB	+	NIC2.tig00006657	12897	14132	INT	+	NIC2.tig00006657	11052	11863	TIR744	+	11052	12879	17264	1845	3080	0	811	811	NIC2.tig00006657_11052	NA	NA	NA	NA	no
NIC2.tig00006657	23931	NIC2	7	NIC2_7	28316	pPolB	+	NIC2.tig00006657	12897	14132	INT	+	NIC2.tig00006657	29080	29891	TIR744	-	11052	12879	17264	1845	3080	18028	18839	811	NIC2.tig00006657_29080	NA	NA	NA	NA	no
NIC526.tig00000009	3086313	NIC526	1	NIC526_1	3090626	pPolB	-	NIC526.tig00000009	3099534	3100769	INT	-	NIC526.tig00000009	3084709	3085549	TIR744	+	3084709	1604	5917	14825	16060	0	840	840	NIC526.tig00000009_3084709	NA	NA	NA	NA	no
NIC526.tig00000009	3086313	NIC526	1	NIC526_1	3090626	pPolB	-	NIC526.tig00000009	3099534	3100769	INT	-	NIC526.tig00000009	3101541	3102395	TIR744	-	3084709	1604	5917	14825	16060	16832	17686	854	NIC526.tig00000009_3101541	NA	NA	NA	NA	no
NIC526.tig00000016	125441	NIC526	2	NIC526_2	129708	pPolB	+	NIC526.tig00000016	115460	116551	INT	+	NIC526.tig00000016	114548	115291	TIR744	+	114548	10893	15160	912	2003	0	743	743	NIC526.tig00000016_114548	NA	NA	NA	NA	no
NIC526.tig00000016	125441	NIC526	2	NIC526_2	129708	pPolB	+	NIC526.tig00000016	115460	116551	INT	+	NIC526.tig00000016	130615	131358	TIR744	-	114548	10893	15160	912	2003	16067	16810	743	NIC526.tig00000016_130615	NA	NA	NA	NA	no
NIC526.tig00000109	193304	NIC526	3	NIC526_3	196509	pPolB	-	NIC526.tig00000109	204938	206170	INT	-	NIC526.tig00000109	192218	192582	TIR744	+	192218	1086	4291	12720	13952	0	364	364	NIC526.tig00000109_192218	NA	NA	NA	NA	no
NIC526.tig00000109	193304	NIC526	3	NIC526_3	196509	pPolB	-	NIC526.tig00000109	204938	206170	INT	-	NIC526.tig00000109	207066	207657	TIR744	-	192218	1086	4291	12720	13952	14848	15439	591	NIC526.tig00000109_207066	NA	NA	NA	NA	no
QX1794.tig00000049	641909	QX1794	1	QX1794_1	644896	pPolB	-	QX1794.tig00000049	645881	647101	INT	-	NA	NA	NA	NA	NA	640909	1000	3987	4972	6192	NA	NA	NA	QX1794.tig00000049_NA	NA	NA	NA	NA	no
QX1794.tig00000049	2109279	QX1794	2	QX1794_2	2113543	pPolB	+	QX1794.tig00000049	2099220	2100347	INT	+	QX1794.tig00000049	2097593	2098447	TIR744	+	2097593	11686	15950	1627	2754	0	854	854	QX1794.tig00000049_2097593	NA	NA	NA	NA	no
QX1794.tig00000049	2109279	QX1794	2	QX1794_2	2113543	pPolB	+	QX1794.tig00000049	2099220	2100347	INT	+	QX1794.tig00000049	2114307	2115169	TIR744	-	2097593	11686	15950	1627	2754	16714	17576	862	QX1794.tig00000049_2114307	NA	NA	NA	NA	no
QX1794.tig00000065	1809295	QX1794	3	QX1794_3	1812733	pPolB	-	QX1794.tig00000065	1822388	1823632	INT	-	NA	NA	NA	NA	NA	1808295	1000	4438	14093	15337	NA	NA	NA	QX1794.tig00000065_NA	NA	NA	NA	NA	no
QX1794.tig00000087	482267	QX1794	4	QX1794_4	485472	pPolB	-	QX1794.tig00000087	493877	495109	INT	-	QX1794.tig00000087	481186	481550	TIR744	+	481186	1081	4286	12691	13923	0	364	364	QX1794.tig00000087_481186	NA	NA	NA	NA	no
QX1794.tig00000087	482267	QX1794	4	QX1794_4	485472	pPolB	-	QX1794.tig00000087	493877	495109	INT	-	QX1794.tig00000087	496005	496596	TIR744	-	481186	1081	4286	12691	13923	14819	15410	591	QX1794.tig00000087_496005	NA	NA	NA	NA	no
QX1794.tig00000192	1016477	QX1794	5	QX1794_5	1020890	pPolB	-	QX1794.tig00000192	1030237	1031472	INT	-	NA	NA	NA	NA	NA	1015477	1000	5413	14760	15995	NA	NA	NA	QX1794.tig00000192_NA	NA	NA	NA	NA	no
QX1794.tig00000292	328360	QX1794	6	QX1794_6	331980	pPolB	-	QX1794.tig00000292	340899	342119	INT	-	NA	NA	NA	NA	NA	327360	1000	4620	13539	14759	NA	NA	NA	QX1794.tig00000292_NA	NA	NA	NA	NA	no
QX1794.tig00000303	154402	QX1794	7	QX1794_7	158034	pPolB	-	QX1794.tig00000303	166261	167481	INT	-	NA	NA	NA	NA	NA	153402	1000	4632	12859	14079	NA	NA	NA	QX1794.tig00000303_NA	NA	NA	NA	NA	no
QX1794.tig00000303	680329	QX1794	8	QX1794_8	684595	pPolB	-	QX1794.tig00000303	694102	695215	INT	-	QX1794.tig00000303	678679	679422	TIR744	+	678679	1650	5916	15423	16536	0	743	743	QX1794.tig00000303_678679	NA	NA	NA	NA	no
QX1794.tig00000303	680329	QX1794	8	QX1794_8	684595	pPolB	-	QX1794.tig00000303	694102	695215	INT	-	QX1794.tig00000303	695375	696118	TIR744	-	678679	1650	5916	15423	16536	16696	17439	743	QX1794.tig00000303_695375	NA	NA	NA	NA	no
XZ1516.tig00000047	2081616	XZ1516	1	XZ1516_1	2083788	pPolB	+	XZ1516.tig00000047	2072166	2073386	INT	+	NA	NA	NA	NA	NA	2071166	10450	12622	1000	2220	NA	NA	NA	XZ1516.tig00000047_NA	NA	NA	NA	NA	no
XZ1516.tig00000118	191012	XZ1516	2	XZ1516_2	194852	pPolB	-	XZ1516.tig00000118	203115	204347	INT	-	XZ1516.tig00000118	189926	190290	TIR744	+	189926	1086	4926	13189	14421	0	364	364	XZ1516.tig00000118_189926	NA	NA	NA	NA	no
XZ1516.tig00000118	191012	XZ1516	2	XZ1516_2	194852	pPolB	-	XZ1516.tig00000118	203115	204347	INT	-	XZ1516.tig00000118	205242	205775	TIR744	-	189926	1086	4926	13189	14421	15316	15849	533	XZ1516.tig00000118_205242	NA	NA	NA	NA	no
XZ1516.tig00000185	335658	XZ1516	3	XZ1516_3	339947	pPolB	+	XZ1516.tig00000185	325587	326822	INT	+	XZ1516.tig00000185	323931	324404	TIR744	+	323931	11727	16016	1656	2891	0	473	473	XZ1516.tig00000185_323931	NA	NA	NA	NA	no
XZ1516.tig00000185	335658	XZ1516	3	XZ1516_3	339947	pPolB	+	XZ1516.tig00000185	325587	326822	INT	+	XZ1516.tig00000185	341023	341496	TIR744	-	323931	11727	16016	1656	2891	17092	17565	473	XZ1516.tig00000185_341023	NA	NA	NA	NA	no
XZ1516.tig00000185	387847	XZ1516	4	XZ1516_4	391485	pPolB	+	XZ1516.tig00000185	378278	379504	INT	+	NA	NA	NA	NA	NA	377278	10569	14207	1000	2226	NA	NA	NA	XZ1516.tig00000185_NA	NA	NA	NA	NA	no
XZ1516.tig00012865	336768	XZ1516	5	XZ1516_5	340427	pPolB	-	XZ1516.tig00012865	348464	349690	INT	-	NA	NA	NA	NA	NA	335768	1000	4659	12696	13922	NA	NA	NA	XZ1516.tig00012865_NA	NA	NA	NA	NA	no
XZ1516.tig00012875	997317	XZ1516	6	XZ1516_6	1001075	pPolB	+	XZ1516.tig00012875	995476	996660	INT	-	NA	NA	NA	NA	NA	994476	2841	6599	1000	2184	NA	NA	NA	XZ1516.tig00012875_NA	NA	NA	NA	NA	no
XZ1516.tig00012893	647687	XZ1516	7	XZ1516_7	651955	pPolB	-	XZ1516.tig00012893	661325	662437	INT	-	XZ1516.tig00012893	646038	646780	TIR744	+	646038	1649	5917	15287	16399	0	742	742	XZ1516.tig00012893_646038	NA	NA	NA	NA	no
XZ1516.tig00012893	647687	XZ1516	7	XZ1516_7	651955	pPolB	-	XZ1516.tig00012893	661325	662437	INT	-	XZ1516.tig00012893	662601	663344	TIR744	-	646038	1649	5917	15287	16399	16563	17306	743	XZ1516.tig00012893_662601	NA	NA	NA	NA	no
cb_AF16_WS283_I	4715890	AF16	1	AF16_1	4719162	pPolB	-	cb_AF16_WS283_I	4730259	4731489	INT	-	NA	NA	NA	NA	NA	4714890	1000	4272	15369	16599	NA	NA	NA	cb_AF16_WS283_I_NA	NA	NA	NA	NA	no
cb_AF16_WS283_I	9857716	AF16	2	AF16_2	9861514	pPolB	-	cb_AF16_WS283_I	9867708	9869000	INT	-	NA	NA	NA	NA	NA	9856716	1000	4798	10992	12284	NA	NA	NA	cb_AF16_WS283_I_NA	NA	NA	NA	NA	no
cb_AF16_WS283_I	13001992	AF16	3	AF16_3	13005542	pPolB	-	cb_AF16_WS283_I	13014772	13015973	INT	-	NA	NA	NA	NA	NA	13000992	1000	4550	13780	14981	NA	NA	NA	cb_AF16_WS283_I_NA	NA	NA	NA	NA	no
cb_AF16_WS283_II	8221981	AF16	4	AF16_4	8225771	pPolB	-	cb_AF16_WS283_II	8233038	8233828	INT	-	NA	NA	NA	NA	NA	8220981	1000	4790	12057	12847	NA	NA	NA	cb_AF16_WS283_II_NA	NA	NA	NA	NA	no
cb_AF16_WS283_III	4616032	AF16	5	AF16_5	4617513	pPolB	-	cb_AF16_WS283_III	4622611	4623900	INT	-	NA	NA	NA	NA	NA	4615032	1000	2481	7579	8868	NA	NA	NA	cb_AF16_WS283_III_NA	NA	NA	NA	NA	no
cb_AF16_WS283_IV	2334870	AF16	6	AF16_6	2345840	pPolB	-	cb_AF16_WS283_IV	2355135	2356337	INT	-	NA	NA	NA	NA	NA	2333870	1000	11970	21265	22467	NA	NA	NA	cb_AF16_WS283_IV_NA	NA	NA	NA	NA	no
cb_AF16_WS283_V	15716909	AF16	7	AF16_7	15720907	pPolB	-	cb_AF16_WS283_V	15730430	15731470	INT	-	NA	NA	NA	NA	NA	15715909	1000	4998	14521	15561	NA	NA	NA	cb_AF16_WS283_V_NA	NA	NA	NA	NA	no
cb_AF16_WS283_V	16717309	AF16	8	AF16_8	16720824	pPolB	-	cb_AF16_WS283_V	16725875	16727076	INT	-	NA	NA	NA	NA	NA	16716309	1000	4515	9566	10767	NA	NA	NA	cb_AF16_WS283_V_NA	NA	NA	NA	NA	no
cb_AF16_WS283_V	18541948	AF16	9	AF16_9	18546048	pPolB	-	cb_AF16_WS283_V	18554031	18555227	INT	-	NA	NA	NA	NA	NA	18540948	1000	5100	13083	14279	NA	NA	NA	cb_AF16_WS283_V_NA	NA	NA	NA	NA	no
cb_AF16_WS283_X	17108853	AF16	10	AF16_10	17112437	pPolB	-	cb_AF16_WS283_X	17120880	17122112	INT	-	NA	NA	NA	NA	NA	17107853	1000	4584	13027	14259	NA	NA	NA	cb_AF16_WS283_X_NA	NA	NA	NA	NA	no
cb_AF16_WS283_cb25.NA_037	54868	AF16	11	AF16_11	58421	pPolB	-	cb_AF16_WS283_cb25.NA_037	66933	68134	INT	-	NA	NA	NA	NA	NA	53868	1000	4553	13065	14266	NA	NA	NA	cb_AF16_WS283_cb25.NA_037_NA	NA	NA	NA	NA	no
cb_AF16_WS283_cb25.NA_098	9307	AF16	12	AF16_12	12890	pPolB	+	cb_AF16_WS283_cb25.NA_098	2	1165	INT	+	NA	NA	NA	NA	NA	-998	10305	13888	1000	2163	NA	NA	NA	cb_AF16_WS283_cb25.NA_098_NA	NA	NA	NA	NA	no
cb_AF16_WS283_cb25.NA_234	9853	AF16	13	AF16_13	11564	pPolB	+	cb_AF16_WS283_cb25.NA_234	646	1848	INT	+	NA	NA	NA	NA	NA	-354	10207	11918	1000	2202	NA	NA	NA	cb_AF16_WS283_cb25.NA_234_NA	NA	NA	NA	NA	no
