pPolB_sseqid	pPolB_mstart	strain	count	id	pPolB_mend	pPolB_ele	pPolB_strand	INT_sseqid	INT_mstart	INT_mend	INT_ele	INT_strand	TIR_sseqid	TIR_mstart	TIR_mend	TIR_ele	TIR_strand	MIN_N	pPolB_mstart1	pPolB_mend1	INT_mstart1	INT_mend1	TIR_mstart1	TIR_mend1	tir_length	tir_name	pPolB_count	pPolB_mstart2	pPolB_mend2	partil	eri67
cb_QX1410_Feb2020_I	4714920	QX1410	1	QX1410_1	4718192	pPolB	-	cb_QX1410_Feb2020_I	4729290	4730520	INT	-	NA	NA	NA	NA	NA	4713920	1000	4272	15370	16600	NA	NA	NA	cb_QX1410_Feb2020_I_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_I	9882331	QX1410	2	QX1410_2	9886129	pPolB	-	cb_QX1410_Feb2020_I	9892323	9893615	INT	-	NA	NA	NA	NA	NA	9881331	1000	4798	10992	12284	NA	NA	NA	cb_QX1410_Feb2020_I_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_I	11499509	QX1410	3	QX1410_3	11500111	pPolB	+	cb_QX1410_Feb2020_I	11491499	11492725	INT	+	NA	NA	NA	NA	NA	11490499	9010	9612	1000	2226	NA	NA	NA	cb_QX1410_Feb2020_I_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_I	12604461	QX1410	4	QX1410_4	12608012	pPolB	+	cb_QX1410_Feb2020_I	12595141	12596343	INT	+	NA	NA	NA	NA	NA	12594141	10320	13871	1000	2202	NA	NA	NA	cb_QX1410_Feb2020_I_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_II	8011191	QX1410	5	QX1410_5	8014981	pPolB	-	cb_QX1410_Feb2020_II	8022250	8023040	INT	-	NA	NA	NA	NA	NA	8010191	1000	4790	12059	12849	NA	NA	NA	cb_QX1410_Feb2020_II_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_III	4724389	QX1410	6	QX1410_6	4725870	pPolB	-	cb_QX1410_Feb2020_III	4730968	4732257	INT	-	NA	NA	NA	NA	NA	4723389	1000	2481	7579	8868	NA	NA	NA	cb_QX1410_Feb2020_III_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_III	8179052	QX1410	7	QX1410_7	8182636	pPolB	-	cb_QX1410_Feb2020_III	8191080	8192312	INT	-	NA	NA	NA	NA	NA	8178052	1000	4584	13028	14260	NA	NA	NA	cb_QX1410_Feb2020_III_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_III	9514580	QX1410	8	QX1410_8	9518164	pPolB	+	cb_QX1410_Feb2020_III	9504904	9506136	INT	+	NA	NA	NA	NA	NA	9503904	10676	14260	1000	2232	NA	NA	NA	cb_QX1410_Feb2020_III_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_IV	2279666	QX1410	9	QX1410_9	2283154	pPolB	-	cb_QX1410_Feb2020_IV	2292689	2293891	INT	-	NA	NA	NA	NA	NA	2278666	1000	4488	14023	15225	NA	NA	NA	cb_QX1410_Feb2020_IV_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_IV	4213923	QX1410	10	QX1410_10	4217468	pPolB	-	cb_QX1410_Feb2020_IV	4225514	4226750	INT	-	NA	NA	NA	NA	NA	4212923	1000	4545	12591	13827	NA	NA	NA	cb_QX1410_Feb2020_IV_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_V	15660044	QX1410	11	QX1410_11	15664015	pPolB	+	cb_QX1410_Feb2020_V	15649516	15651964	INT	+	NA	NA	NA	NA	NA	15648516	11528	15499	1000	3448	NA	NA	NA	cb_QX1410_Feb2020_V_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_V	16202742	QX1410	12	QX1410_12	16206298	pPolB	-	cb_QX1410_Feb2020_V	16214364	16215428	INT	-	NA	NA	NA	NA	NA	16201742	1000	4556	12622	13686	NA	NA	NA	cb_QX1410_Feb2020_V_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_V	16919755	QX1410	13	QX1410_13	16923306	pPolB	-	cb_QX1410_Feb2020_V	16931312	16932514	INT	-	NA	NA	NA	NA	NA	16918755	1000	4551	12557	13759	NA	NA	NA	cb_QX1410_Feb2020_V_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_V	18764607	QX1410	14	QX1410_14	18768191	pPolB	+	cb_QX1410_Feb2020_V	18754932	18756164	INT	+	NA	NA	NA	NA	NA	18753932	10675	14259	1000	2232	NA	NA	NA	cb_QX1410_Feb2020_V_NA	NA	NA	NA	NA	no
cb_QX1410_Feb2020_X	22030223	QX1410	15	QX1410_15	22033777	pPolB	-	cb_QX1410_Feb2020_X	22042437	22043639	INT	-	NA	NA	NA	NA	NA	22029223	1000	4554	13214	14416	NA	NA	NA	cb_QX1410_Feb2020_X_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_I	4627736	VX34	1	VX34_1	4631008	pPolB	-	cb_VX34_Feb2020_I	4638950	4640180	INT	-	NA	NA	NA	NA	NA	4626736	1000	4272	12214	13444	NA	NA	NA	cb_VX34_Feb2020_I_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_I	4667431	VX34	2	VX34_2	4670985	pPolB	+	cb_VX34_Feb2020_I	4658407	4659606	INT	+	NA	NA	NA	NA	NA	4657407	10024	13578	1000	2199	NA	NA	NA	cb_VX34_Feb2020_I_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_I	10046180	VX34	3	VX34_3	10050029	pPolB	-	cb_VX34_Feb2020_I	10056967	10058193	INT	-	NA	NA	NA	NA	NA	10045180	1000	4849	11787	13013	NA	NA	NA	cb_VX34_Feb2020_I_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_II	7554799	VX34	4	VX34_4	7558377	pPolB	+	cb_VX34_Feb2020_II	7545520	7546740	INT	+	NA	NA	NA	NA	NA	7544520	10279	13857	1000	2220	NA	NA	NA	cb_VX34_Feb2020_II_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_II	8121968	VX34	5	VX34_5	8125757	pPolB	-	cb_VX34_Feb2020_II	8134273	8135541	INT	-	NA	NA	NA	NA	NA	8120968	1000	4789	13305	14573	NA	NA	NA	cb_VX34_Feb2020_II_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_II	11562044	VX34	6	VX34_6	11565504	pPolB	+	cb_VX34_Feb2020_II	11552771	11554003	INT	+	NA	NA	NA	NA	NA	11551771	10273	13733	1000	2232	NA	NA	NA	cb_VX34_Feb2020_II_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_II	15864327	VX34	7	VX34_7	15867911	pPolB	+	cb_VX34_Feb2020_II	15854663	15855887	INT	+	NA	NA	NA	NA	NA	15853663	10664	14248	1000	2224	NA	NA	NA	cb_VX34_Feb2020_II_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_III	3206314	VX34	8	VX34_8	3209820	pPolB	-	cb_VX34_Feb2020_III	3202152	3203377	INT	-	NA	NA	NA	NA	NA	3201152	5162	8668	1000	2225	NA	NA	NA	cb_VX34_Feb2020_III_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_III	4791312	VX34	9	VX34_9	4792793	pPolB	-	cb_VX34_Feb2020_III	4797889	4799176	INT	-	NA	NA	NA	NA	NA	4790312	1000	2481	7577	8864	NA	NA	NA	cb_VX34_Feb2020_III_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_III	10790322	VX34	10	VX34_10	10793731	pPolB	-	cb_VX34_Feb2020_III	10798509	10799504	INT	-	NA	NA	NA	NA	NA	10789322	1000	4409	9187	10182	NA	NA	NA	cb_VX34_Feb2020_III_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_IV	11509939	VX34	11	VX34_11	11513523	pPolB	-	cb_VX34_Feb2020_IV	11521963	11523195	INT	-	NA	NA	NA	NA	NA	11508939	1000	4584	13024	14256	NA	NA	NA	cb_VX34_Feb2020_IV_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_IV	14740267	VX34	12	VX34_12	14743851	pPolB	-	cb_VX34_Feb2020_IV	14752271	14753503	INT	-	NA	NA	NA	NA	NA	14739267	1000	4584	13004	14236	NA	NA	NA	cb_VX34_Feb2020_IV_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_X	853008	VX34	13	VX34_13	856586	pPolB	+	cb_VX34_Feb2020_X	843968	845191	INT	+	NA	NA	NA	NA	NA	842968	10040	13618	1000	2223	NA	NA	NA	cb_VX34_Feb2020_X_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_X	21034147	VX34	14	VX34_14	21034779	pPolB	+	cb_VX34_Feb2020_X	21026712	21026996	INT	+	NA	NA	NA	NA	NA	21025712	8435	9067	1000	1284	NA	NA	NA	cb_VX34_Feb2020_X_NA	NA	NA	NA	NA	no
cb_VX34_Feb2020_X	22281187	VX34	15	VX34_15	22284732	pPolB	-	cb_VX34_Feb2020_X	22292918	22294129	INT	-	NA	NA	NA	NA	NA	22280187	1000	4545	12731	13942	NA	NA	NA	cb_VX34_Feb2020_X_NA	NA	NA	NA	NA	no
ce_DL226_CM041006.1_I	10530863	DL226	1	DL226_1	10535129	pPolB	+	ce_DL226_CM041006.1_I	10520241	10521354	INT	+	ce_DL226_CM041006.1_I	10519338	10520081	TIR744	+	10519338	11525	15791	903	2016	0	743	743	ce_DL226_CM041006.1_I_10519338	NA	NA	NA	NA	no
ce_DL226_CM041006.1_I	10530863	DL226	1	DL226_1	10535129	pPolB	+	ce_DL226_CM041006.1_I	10520241	10521354	INT	+	ce_DL226_CM041006.1_I	10536036	10536779	TIR744	-	10519338	11525	15791	903	2016	16698	17441	743	ce_DL226_CM041006.1_I_10536036	NA	NA	NA	NA	no
ce_DL226_CM041006.1_I	13326393	DL226	2	DL226_2	13330706	pPolB	-	ce_DL226_CM041006.1_I	13339638	13340765	INT	-	ce_DL226_CM041006.1_I	13324768	13325629	TIR744	+	13324768	1625	5938	14870	15997	0	861	861	ce_DL226_CM041006.1_I_13324768	NA	NA	NA	NA	no
ce_DL226_CM041006.1_I	13326393	DL226	2	DL226_2	13330706	pPolB	-	ce_DL226_CM041006.1_I	13339638	13340765	INT	-	ce_DL226_CM041006.1_I	13341538	13342392	TIR744	-	13324768	1625	5938	14870	15997	16770	17624	854	ce_DL226_CM041006.1_I_13341538	NA	NA	NA	NA	no
ce_DL226_CM041006.1_I	14777558	DL226	3	DL226_3	14780545	pPolB	+	ce_DL226_CM041006.1_I	14775353	14776573	INT	+	NA	NA	NA	NA	NA	14774353	3205	6192	1000	2220	NA	NA	NA	ce_DL226_CM041006.1_I_NA	NA	NA	NA	NA	no
ce_DL226_CM041008.1_III	2111275	DL226	4	DL226_4	2114877	pPolB	-	ce_DL226_CM041008.1_III	2122928	2124148	INT	-	NA	NA	NA	NA	NA	2110275	1000	4602	12653	13873	NA	NA	NA	ce_DL226_CM041008.1_III_NA	NA	NA	NA	NA	no
ce_DL226_CM041011.1_X	17709600	DL226	5	DL226_5	17712804	pPolB	+	ce_DL226_CM041011.1_X	17699934	17701166	INT	+	ce_DL226_CM041011.1_X	17698441	17699039	TIR744	+	17698441	11159	14363	1493	2725	0	598	598	ce_DL226_CM041011.1_X_17698441	NA	NA	NA	NA	no
ce_DL226_CM041011.1_X	17709600	DL226	5	DL226_5	17712804	pPolB	+	ce_DL226_CM041011.1_X	17699934	17701166	INT	+	ce_DL226_CM041011.1_X	17713521	17713878	TIR744	-	17698441	11159	14363	1493	2725	15080	15437	357	ce_DL226_CM041011.1_X_17713521	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000005.1	128584	JU1395	1	JU1395_1	132838	pPolB	+	ce_JU1395_JAAXDB010000005.1	117976	119089	INT	+	ce_JU1395_JAAXDB010000005.1	117078	117816	TIR744	+	117078	11506	15760	898	2011	0	738	738	ce_JU1395_JAAXDB010000005.1_117078	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000005.1	128584	JU1395	1	JU1395_1	132838	pPolB	+	ce_JU1395_JAAXDB010000005.1	117976	119089	INT	+	ce_JU1395_JAAXDB010000005.1	133745	134487	TIR744	-	117078	11506	15760	898	2011	16667	17409	742	ce_JU1395_JAAXDB010000005.1_133745	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000005.1	3030852	JU1395	2	JU1395_2	3035160	pPolB	-	ce_JU1395_JAAXDB010000005.1	3044083	3045317	INT	-	ce_JU1395_JAAXDB010000005.1	3029247	3030088	TIR744	+	3029247	1605	5913	14836	16070	0	841	841	ce_JU1395_JAAXDB010000005.1_3029247	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000005.1	3030852	JU1395	2	JU1395_2	3035160	pPolB	-	ce_JU1395_JAAXDB010000005.1	3044083	3045317	INT	-	ce_JU1395_JAAXDB010000005.1	3046087	3046935	TIR744	-	3029247	1605	5913	14836	16070	16840	17688	848	ce_JU1395_JAAXDB010000005.1_3046087	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000009.1	466744	JU1395	3	JU1395_3	469949	pPolB	-	ce_JU1395_JAAXDB010000009.1	478368	479600	INT	-	ce_JU1395_JAAXDB010000009.1	465663	466027	TIR744	+	465663	1081	4286	12705	13937	0	364	364	ce_JU1395_JAAXDB010000009.1_465663	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000009.1	466744	JU1395	3	JU1395_3	469949	pPolB	-	ce_JU1395_JAAXDB010000009.1	478368	479600	INT	-	ce_JU1395_JAAXDB010000009.1	480493	481078	TIR744	-	465663	1081	4286	12705	13937	14830	15415	585	ce_JU1395_JAAXDB010000009.1_480493	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000025.1	78392	JU1395	4	JU1395_4	82054	pPolB	+	ce_JU1395_JAAXDB010000025.1	69095	70309	INT	+	NA	NA	NA	NA	NA	68095	10297	13959	1000	2214	NA	NA	NA	ce_JU1395_JAAXDB010000025.1_NA	NA	NA	NA	NA	no
CB4856.CP038187.1	NA	CB4856	10	CB4856_10	NA	NA	NA	NA	NA	NA	NA	NA	NA	4647515	4648259	TIR744	+	4647515	NA	NA	NA	NA	0	744	NA	CB4856.CP038187.1_4647515	NA	NA	NA	NA	yes
CB4856.CP038187.1	NA	CB4856	10	CB4856_10	NA	NA	NA	NA	NA	NA	NA	NA	NA	4652320	4652927	TIR744	-	4647515	NA	NA	NA	NA	4805	5412	NA	CB4856.CP038187.1_4652320	NA	NA	NA	NA	yes
DL238.tig00000314	NA	DL238	7	DL238_7	NA	NA	NA	NA	NA	NA	NA	NA	NA	183619	184363	TIR744	+	183619	NA	NA	NA	NA	0	744	NA	DL238.tig00000314_183619	NA	NA	NA	NA	yes
DL238.tig00000314	NA	DL238	7	DL238_7	NA	NA	NA	NA	NA	NA	NA	NA	NA	188460	189067	TIR744	-	183619	NA	NA	NA	NA	4841	5448	NA	DL238.tig00000314_188460	NA	NA	NA	NA	yes
ECA396.tig00000148	NA	ECA396	8	ECA396_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	762235	762958	TIR744	+	762235	NA	NA	NA	NA	0	723	NA	ECA396.tig00000148_762235	NA	NA	NA	NA	yes
ECA396.tig00000148	NA	ECA396	8	ECA396_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	765111	765857	TIR744	+	762235	NA	NA	NA	NA	2876	3622	NA	ECA396.tig00000148_765111	NA	NA	NA	NA	yes
ECA396.tig00000148	NA	ECA396	8	ECA396_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	771002	771058	TIR744	-	762235	NA	NA	NA	NA	8767	8823	NA	ECA396.tig00000148_771002	NA	NA	NA	NA	yes
ECA396.tig00000148	NA	ECA396	8	ECA396_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	775648	775704	TIR744	+	762235	NA	NA	NA	NA	13413	13469	NA	ECA396.tig00000148_775648	NA	NA	NA	NA	yes
EG4725.tig00000116	NA	EG4725	6	EG4725_6	NA	NA	NA	NA	NA	NA	NA	NA	NA	101186	101896	TIR744	+	101186	NA	NA	NA	NA	0	710	NA	EG4725.tig00000116_101186	NA	NA	NA	NA	yes
EG4725.tig00000116	NA	EG4725	6	EG4725_6	NA	NA	NA	NA	NA	NA	NA	NA	NA	104010	104729	TIR744	+	101186	NA	NA	NA	NA	2824	3543	NA	EG4725.tig00000116_104010	NA	NA	NA	NA	yes
JU1400.tig00000043	NA	JU1400	7	JU1400_7	NA	NA	NA	NA	NA	NA	NA	NA	NA	103348	104058	TIR744	+	103348	NA	NA	NA	NA	0	710	NA	JU1400.tig00000043_103348	NA	NA	NA	NA	yes
JU1400.tig00000043	NA	JU1400	7	JU1400_7	NA	NA	NA	NA	NA	NA	NA	NA	NA	106172	106891	TIR744	+	103348	NA	NA	NA	NA	2824	3543	NA	JU1400.tig00000043_106172	NA	NA	NA	NA	yes
JU1400.tig00000043	NA	JU1400	7	JU1400_7	NA	NA	NA	NA	NA	NA	NA	NA	NA	109005	109724	TIR744	+	103348	NA	NA	NA	NA	5657	6376	NA	JU1400.tig00000043_109005	NA	NA	NA	NA	yes
JU2526.tig00000396	NA	JU2526	9	JU2526_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	88981	89037	TIR744	+	88981	NA	NA	NA	NA	8765	8709	NA	JU2526.tig00000396_88981	NA	NA	NA	NA	yes
JU2526.tig00000396	NA	JU2526	9	JU2526_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	94180	94914	TIR744	-	88981	NA	NA	NA	NA	3566	2832	NA	JU2526.tig00000396_94180	NA	NA	NA	NA	yes
JU2526.tig00000396	NA	JU2526	9	JU2526_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	97027	97746	TIR744	-	88981	NA	NA	NA	NA	719	0	NA	JU2526.tig00000396_97027	NA	NA	NA	NA	yes
JU2600.tig00000057	NA	JU2600	8	JU2600_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	3592414	3593133	TIR744	+	3592414	NA	NA	NA	NA	0	719	NA	JU2600.tig00000057_3592414	NA	NA	NA	NA	yes
JU2600.tig00000057	NA	JU2600	8	JU2600_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	3595247	3595957	TIR744	+	3592414	NA	NA	NA	NA	2833	3543	NA	JU2600.tig00000057_3595247	NA	NA	NA	NA	yes
JU310.tig00000120	NA	JU310	9	JU310_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	92642	93352	TIR744	+	92642	NA	NA	NA	NA	0	710	NA	JU310.tig00000120_92642	NA	NA	NA	NA	yes
JU310.tig00000120	NA	JU310	9	JU310_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	95466	96185	TIR744	+	92642	NA	NA	NA	NA	2824	3543	NA	JU310.tig00000120_95466	NA	NA	NA	NA	yes
JU310.tig00000210	NA	JU310	10	JU310_10	NA	NA	NA	NA	NA	NA	NA	NA	NA	95330	96070	TIR744	-	95330	NA	NA	NA	NA	0	740	NA	JU310.tig00000210_95330	NA	NA	NA	NA	no
MY2147.tig00000037	NA	MY2147	4	MY2147_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	3574768	3575487	TIR744	+	3574768	NA	NA	NA	NA	0	719	NA	MY2147.tig00000037_3574768	NA	NA	NA	NA	yes
MY2147.tig00000037	NA	MY2147	4	MY2147_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	3577601	3578311	TIR744	+	3574768	NA	NA	NA	NA	2833	3543	NA	MY2147.tig00000037_3577601	NA	NA	NA	NA	yes
MY2693.tig00000034	NA	MY2693	4	MY2693_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	82964	83674	TIR744	+	82964	NA	NA	NA	NA	0	710	NA	MY2693.tig00000034_82964	NA	NA	NA	NA	yes
MY2693.tig00000034	NA	MY2693	4	MY2693_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	85788	86507	TIR744	+	82964	NA	NA	NA	NA	2824	3543	NA	MY2693.tig00000034_85788	NA	NA	NA	NA	yes
N2.I	NA	N2	4	N2_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4456377	4457096	TIR744	+	4456377	NA	NA	NA	NA	0	719	NA	N2.I_4456377	NA	NA	NA	NA	yes
N2.I	NA	N2	4	N2_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4459210	4459920	TIR744	+	4456377	NA	NA	NA	NA	2833	3543	NA	N2.I_4459210	NA	NA	NA	NA	yes
NIC2.tig00000038	NA	NIC2	8	NIC2_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	3561760	3562479	TIR744	+	3561760	NA	NA	NA	NA	0	719	NA	NIC2.tig00000038_3561760	NA	NA	NA	NA	yes
NIC2.tig00000038	NA	NIC2	8	NIC2_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	3564593	3565303	TIR744	+	3561760	NA	NA	NA	NA	2833	3543	NA	NIC2.tig00000038_3564593	NA	NA	NA	NA	yes
QX1794.tig00000007	NA	QX1794	9	QX1794_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	38811	39282	TIR744	+	38811	NA	NA	NA	NA	0	471	NA	QX1794.tig00000007_38811	NA	NA	NA	NA	no
QX1794.tig00000007	NA	QX1794	9	QX1794_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	54417	54887	TIR744	-	38811	NA	NA	NA	NA	15606	16076	NA	QX1794.tig00000007_54417	NA	NA	NA	NA	no
QX1794.tig00000070	NA	QX1794	10	QX1794_10	NA	NA	NA	NA	NA	NA	NA	NA	NA	392657	393376	TIR744	+	392657	NA	NA	NA	NA	0	719	NA	QX1794.tig00000070_392657	NA	NA	NA	NA	yes
QX1794.tig00000070	NA	QX1794	10	QX1794_10	NA	NA	NA	NA	NA	NA	NA	NA	NA	395490	396200	TIR744	+	392657	NA	NA	NA	NA	2833	3543	NA	QX1794.tig00000070_395490	NA	NA	NA	NA	yes
QX1794.tig00000292	NA	QX1794	11	QX1794_11	NA	NA	NA	NA	NA	NA	NA	NA	NA	849041	849781	TIR744	-	849041	NA	NA	NA	NA	15172	15912	NA	QX1794.tig00000292_849041	NA	NA	NA	NA	no
ce_DL226_CM041006.1_I	NA	DL226	6	DL226_6	NA	NA	NA	NA	NA	NA	NA	NA	NA	4509420	4510139	TIR744	+	4509420	NA	NA	NA	NA	0	719	NA	ce_DL226_CM041006.1_I_4509420	NA	NA	NA	NA	yes
ce_DL226_CM041006.1_I	NA	DL226	6	DL226_6	NA	NA	NA	NA	NA	NA	NA	NA	NA	4512248	4512957	TIR744	+	4509420	NA	NA	NA	NA	2828	3537	NA	ce_DL226_CM041006.1_I_4512248	NA	NA	NA	NA	yes
ce_DL226_CM041007.1_II	NA	DL226	7	DL226_7	NA	NA	NA	NA	NA	NA	NA	NA	NA	1808830	1809570	TIR744	+	1808830	NA	NA	NA	NA	0	740	NA	ce_DL226_CM041007.1_II_1808830	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000026.1	NA	JU1395	5	JU1395_5	NA	NA	NA	NA	NA	NA	NA	NA	NA	340	1133	TIR744	+	340	NA	NA	NA	NA	0	793	NA	ce_JU1395_JAAXDB010000026.1_340	NA	NA	NA	NA	no
ce_JU1395_JAAXDB010000048.1	NA	JU1395	6	JU1395_6	NA	NA	NA	NA	NA	NA	NA	NA	NA	474945	475664	TIR744	+	474945	NA	NA	NA	NA	0	719	NA	ce_JU1395_JAAXDB010000048.1_474945	NA	NA	NA	NA	yes
ce_JU1395_JAAXDB010000048.1	NA	JU1395	6	JU1395_6	NA	NA	NA	NA	NA	NA	NA	NA	NA	477766	478474	TIR744	+	474945	NA	NA	NA	NA	2821	3529	NA	ce_JU1395_JAAXDB010000048.1_477766	NA	NA	NA	NA	yes
ce_JU1395_JAAXDB010000071.1	NA	JU1395	7	JU1395_7	NA	NA	NA	NA	NA	NA	NA	NA	NA	21052	21863	TIR744	-	21052	NA	NA	NA	NA	15172	15983	NA	ce_JU1395_JAAXDB010000071.1_21052	NA	NA	NA	NA	no
CB4856.CP038187.1	4649167	CB4856	10	NA	4652093	pPolB	-	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4647515	NA	NA	NA	NA	NA	NA	NA	NA	2	1652	4578	yes	yes
DL238.tig00000314	185271	DL238	7	NA	188233	pPolB	-	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	183619	NA	NA	NA	NA	NA	NA	NA	NA	2	1652	4614	yes	yes
ECA396.tig00000148	766765	ECA396	8	NA	767973	pPolB	-	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	762235	NA	NA	NA	NA	NA	NA	NA	NA	1	4530	5738	yes	yes
ECA396.tig00000148	768232	ECA396	8	NA	770094	pPolB	+	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	762235	NA	NA	NA	NA	NA	NA	NA	NA	1	5997	7859	yes	yes
JU2526.tig00000396	89945	JU2526	9	NA	91807	pPolB	-	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88981	NA	NA	NA	NA	NA	NA	NA	NA	1	7801	5939	yes	yes
JU2526.tig00000396	92066	JU2526	9	NA	93272	pPolB	+	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88981	NA	NA	NA	NA	NA	NA	NA	NA	2	5680	4474	yes	yes
JU310.tig00000210	96976	JU310	10	NA	101242	pPolB	+	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95330	NA	NA	NA	NA	NA	NA	NA	NA	6	1646	5912	yes	no
QX1794.tig00000007	40189	QX1794	9	NA	44454	pPolB	-	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38811	NA	NA	NA	NA	NA	NA	NA	NA	2	1378	5643	yes	no
QX1794.tig00000007	49243	QX1794	9	NA	53510	pPolB	+	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38811	NA	NA	NA	NA	NA	NA	NA	NA	2	10432	14699	yes	no
QX1794.tig00000292	843869	QX1794	11	NA	848134	pPolB	+	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	849041	NA	NA	NA	NA	NA	NA	NA	NA	2	10000	14265	yes	no
ce_DL226_CM041007.1_II	1810477	DL226	7	NA	1814556	pPolB	-	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1808830	NA	NA	NA	NA	NA	NA	NA	NA	2	1647	5726	yes	no
ce_JU1395_JAAXDB010000026.1	1904	JU1395	5	NA	6056	pPolB	-	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	340	NA	NA	NA	NA	NA	NA	NA	NA	11	1564	5716	yes	no
ce_JU1395_JAAXDB010000071.1	15905	JU1395	7	NA	20288	pPolB	+	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21052	NA	NA	NA	NA	NA	NA	NA	NA	3	10025	14408	yes	no
