strain	Name	start	end	Type	V8	Direction
N2	Polinton-1	2034	2777	TIR	8	R
N2	Polinton-1	2778	3000	INTRON	8	N
N2	Polinton-1	3001	18421	TE	8	Y
N2	Polinton-1	18422	18431	INTRON	8	N
N2	Polinton-1	18432	19175	TIR	8	Y
CB4856	Plt1	14596	18421	TE	7	Y
CB4856	Plt1	18422	18431	INTRON	7	N
CB4856	Plt1	18432	19164	TIR	7	Y
CB4856	Plt2	18441	18483	TIR	6	N
CB4856	Plt2	18543	18577	TIR	6	N
CB4856	Plt3	18540	19175	TIR	5	Y
ECA396	Plt4	18445	19175	TIR	4	Y
ECA396	Plt5	16315	18421	TE	3	Y
ECA396	Plt5	18422	18431	INTRON	3	N
ECA396	Plt5	18432	19175	TIR	3	Y
ECA396	Plt6	15411	18421	TE	2	Y
ECA396	Plt6	18422	18431	INTRON	2	N
ECA396	Plt6	18432	18489	TIR	2	N
ECA396	Plt7	17897	18421	TE	1	Y
ECA396	Plt7	18422	18431	INTRON	1	N
ECA396	Plt7	18432	18488	TIR	1	N