chr	start	end	strand	type	exon_id	start2	end2
I	4451508	4451826	-	CDS	10	10302200	10302518
I	4452269	4452401	-	CDS	9	10302961	10303093
I	4452446	4452688	-	CDS	8	10303138	10303380
I	4453300	4453472	-	CDS	7	10303992	10304164
I	4453519	4453701	-	CDS	6	10304211	10304393
I	4454630	4454844	-	CDS	5	10305322	10305536
I	4454891	4454992	-	CDS	4	10305583	10305684
I	4455371	4455444	-	CDS	3	10306063	10306136
I	4455944	4456335	-	CDS	2	10306636	10307027
I	4456765	4456805	-	CDS	1	10307457	10307497
I	4457391	4457575	+	CDS	1	10308083	10308267
I	4457644	4457737	+	CDS	2	10308336	10308429
I	4457788	4457900	+	CDS	3	10308480	10308592
I	4457950	4458136	+	CDS	4	10308642	10308828
I	4458193	4458331	+	CDS	5	10308885	10309023
I	4458382	4458488	+	CDS	6	10309074	10309180
I	4458534	4458668	+	CDS	7	10309226	10309360
I	4458534	4458649	+	CDS	7	10309226	10309341
I	4460105	4460174	+	CDS	8	10310797	10310866
I	4460149	4462704	-	CDS	1	10310841	10313396
I	4463457	4463553	+	CDS	8	10314149	10314245
I	4463854	4464115	+	CDS	1	10314546	10314807
I	4464158	4464959	+	CDS	2	10314850	10315651
I	4465738	4465753	+	CDS	3	10316430	10316445
I	4465822	4465906	+	CDS	1	10316514	10316598
I	4465951	4466008	+	CDS	2	10316643	10316700
I	4466215	4466644	+	CDS	3	10316907	10317336
I	4469142	4469190	+	CDS	8	10319834	10319882
